Gene stable ID	Human gene name	Human gene stable ID	%id. target Human gene identical to query gene	Gene name
ENSMUSG00000043542	ZC2HC1A	ENSG00000104427	87.3457	Zc2hc1a
ENSMUSG00000043614	VPS37D	ENSG00000176428	91.954	Vps37d
ENSMUSG00000043629	C2orf88	ENSG00000187699	51.8868	1700019D03Rik
ENSMUSG00000043719	COL6A6	ENSG00000206384	83.0022	Col6a6
ENSMUSG00000043931	GIMAP7	ENSG00000179144	61.7747	Gimap7
ENSMUSG00000043953	CCRL2	ENSG00000121797	49.4444	Ccrl2
ENSMUSG00000044156	HEPACAM2	ENSG00000188175	85.3132	Hepacam2
ENSMUSG00000044453	FFAR1	ENSG00000126266	83	Ffar1
ENSMUSG00000044469	TNFAIP8L1	ENSG00000185361	81.7204	Tnfaip8l1
ENSMUSG00000044534	ACKR2	ENSG00000144648	72.7513	Ackr2
ENSMUSG00000044641	PARD6B	ENSG00000124171	91.6442	Pard6b
ENSMUSG00000044734	SERPINB1	ENSG00000021355	80.4749	Serpinb1a
ENSMUSG00000045257	MORN2	ENSG00000188010	86.1842	Morn2
ENSMUSG00000045362	TNFRSF10C	ENSG00000173535	16.6667	Tnfrsf26
ENSMUSG00000045362	TNFRSF10D	ENSG00000173530	18.1373	Tnfrsf26
ENSMUSG00000045362	TNFRSF10B	ENSG00000120889	15.6863	Tnfrsf26
ENSMUSG00000046321	HS3ST2	ENSG00000122254	96.1853	Hs3st2
ENSMUSG00000046805	MPEG1	ENSG00000197629	75.2778	Mpeg1
ENSMUSG00000046841	CKAP4	ENSG00000136026	83.1304	Ckap4
ENSMUSG00000046844	VAT1L	ENSG00000171724	98.5611	Vat1l
ENSMUSG00000046879	IRGM	ENSG00000237693	24.4499	Irgm1
ENSMUSG00000047143	DMRTA2	ENSG00000142700	94.9153	Dmrta2
ENSMUSG00000047180	NEURL3	ENSG00000163121	68.1102	Neurl3
ENSMUSG00000047798	CD300LF	ENSG00000186074	42.4332	Cd300lf
ENSMUSG00000047810	CCDC88B	ENSG00000168071	77.7853	Ccdc88b
ENSMUSG00000047821	TRIM16	ENSG00000221926	77.8777	Trim16
ENSMUSG00000047888	TNRC6B	ENSG00000100354	94.2541	Tnrc6b
ENSMUSG00000048058	LDLRAD3	ENSG00000179241	95.942	Ldlrad3
ENSMUSG00000048078	TENM4	ENSG00000149256	93.8934	Tenm4
ENSMUSG00000048218	AMIGO2	ENSG00000139211	88.632	Amigo2
ENSMUSG00000048581	C3orf33	ENSG00000174928	73.4694	E130311K13Rik
ENSMUSG00000048612	MYOF	ENSG00000138119	93.9835	Myof
ENSMUSG00000048852				Gm12185
ENSMUSG00000049086	MYC	ENSG00000136997	60	Bmyc
ENSMUSG00000049103	CCR2	ENSG00000121807	76.9437	Ccr2
ENSMUSG00000049288	LIX1L	ENSG00000271601	97.0326	Lix1l
ENSMUSG00000049502	DTX3L	ENSG00000163840	58.0214	Dtx3l
ENSMUSG00000049800	SERTAD2	ENSG00000179833	87.3786	Sertad2
ENSMUSG00000050232	CXCR3	ENSG00000186810	86.1035	Cxcr3
ENSMUSG00000050271	PRAG1	ENSG00000275342	77.7859	Prag1
ENSMUSG00000050335	LGALS3	ENSG00000131981	77.2727	Lgals3
ENSMUSG00000050382	KIF7	ENSG00000166813	88.3531	Kif7
ENSMUSG00000050473	SLC35D3	ENSG00000182747	90.0474	Slc35d3
ENSMUSG00000050556	KCNB1	ENSG00000158445	93.8156	Kcnb1
ENSMUSG00000050730	ARHGAP42	ENSG00000165895	96.0761	Arhgap42
ENSMUSG00000050953	GJA1	ENSG00000152661	97.3822	Gja1
ENSMUSG00000051022	HS3ST1	ENSG00000002587	87.1383	Hs3st1
ENSMUSG00000051314	FFAR2	ENSG00000126262	84.5455	Ffar2
ENSMUSG00000051341				Zfp52
ENSMUSG00000051483	CBR1	ENSG00000159228	87.7256	Cbr1
ENSMUSG00000051811	COX6B2	ENSG00000160471	57.6923	Cox6b2
ENSMUSG00000051910	SOX6	ENSG00000110693	96.8599	Sox6
ENSMUSG00000051998	LAX1	ENSG00000122188	50.1228	Lax1
ENSMUSG00000052369	TMEM106C	ENSG00000134291	75.3846	Tmem106c
ENSMUSG00000052565	H1-3	ENSG00000124575	87.3303	H1f3
ENSMUSG00000052609	PLEKHG3	ENSG00000126822	73.3035	Plekhg3
ENSMUSG00000052684	JUN	ENSG00000177606	90.1685	Jun
ENSMUSG00000052776	OAS1	ENSG00000089127	67.8474	Oas1a
ENSMUSG00000053040	APH1B	ENSG00000138613	80.6202	Aph1c
ENSMUSG00000053113	SOCS3	ENSG00000184557	96.8889	Socs3
ENSMUSG00000053175	BCL3	ENSG00000069399	82.3661	Bcl3
ENSMUSG00000054065	PKP3	ENSG00000184363	89.781	Pkp3
ENSMUSG00000054072				Iigp1
ENSMUSG00000054364	RHOB	ENSG00000143878	100	Rhob
ENSMUSG00000054426				A930005H10Rik
ENSMUSG00000054598				9130230L23Rik
ENSMUSG00000054676	C19orf12	ENSG00000131943	81.5603	1600014C10Rik
ENSMUSG00000055116	BMAL1	ENSG00000133794	97.3144	Bmal1
ENSMUSG00000055172	C1R	ENSG00000159403	80.198	C1ra
ENSMUSG00000055188				Rbm3os
ENSMUSG00000055240				Zfp101
ENSMUSG00000055421	PCDH9	ENSG00000184226	98.2215	Pcdh9
ENSMUSG00000055435	MAF	ENSG00000178573	96.0526	Maf
ENSMUSG00000055541	LAIR1	ENSG00000167613	44.4867	Lair1
ENSMUSG00000055799	TCF7L1	ENSG00000152284	93.823	Tcf7l1
ENSMUSG00000055994	NOD2	ENSG00000167207	77.5845	Nod2
ENSMUSG00000056069	OTULINL	ENSG00000145569	84.4193	Otulinl
ENSMUSG00000056091	ST3GAL5	ENSG00000115525	83.8164	St3gal5
ENSMUSG00000056116				H2-T22
ENSMUSG00000056214	PARD6G	ENSG00000178184	77.2251	Pard6g
ENSMUSG00000056290	MS4A4A	ENSG00000110079	40.2655	Ms4a4b
ENSMUSG00000056290	MS4A4E	ENSG00000214787	30.531	Ms4a4b
ENSMUSG00000056367	ACTR3C	ENSG00000106526	44.7368	Actr3b
ENSMUSG00000056367	ACTR3B	ENSG00000133627	98.5646	Actr3b
ENSMUSG00000056501	CEBPB	ENSG00000172216	81.7568	Cebpb
ENSMUSG00000056895				H2bc27
ENSMUSG00000057137	TMEM140	ENSG00000146859	62.1622	Tmem140
ENSMUSG00000057143	TRIM5	ENSG00000132256	49.2958	Trim12c
ENSMUSG00000057596	TRIM5	ENSG00000132256	45.4728	Trim30d
ENSMUSG00000057897	CAMK2B	ENSG00000058404	97.1471	Camk2b
ENSMUSG00000058135	GSTM1	ENSG00000134184	69.6721	Gstm1
ENSMUSG00000058252	TCP11X2	ENSG00000215029	63.0219	Tcp11x2
ENSMUSG00000058252	TCP11X1	ENSG00000268235	63.2207	Tcp11x2
ENSMUSG00000058486	WDR91	ENSG00000105875	91.7112	Wdr91
ENSMUSG00000058624	GDA	ENSG00000119125	90.7489	Gda
ENSMUSG00000058715	FCER1G	ENSG00000158869	60.8696	Fcer1g
ENSMUSG00000058794	NFE2	ENSG00000123405	83.5859	Nfe2
ENSMUSG00000059146	NTRK3	ENSG00000140538	94.4444	Ntrk3
ENSMUSG00000059213	DDN	ENSG00000181418	76.9014	Ddn
ENSMUSG00000059256	GZMH	ENSG00000100450	55.1587	Gzmd
ENSMUSG00000059479	B3GNT8	ENSG00000177191	77.3779	B3gnt8
ENSMUSG00000059498	FCGR2C	ENSG00000244682	45.6929	Fcgr3
ENSMUSG00000059498	FCGR2A	ENSG00000143226	48.3146	Fcgr3
ENSMUSG00000059498	FCGR2B	ENSG00000072694	45.6929	Fcgr3
ENSMUSG00000060012	KIF13B	ENSG00000197892	87.7098	Kif13b
ENSMUSG00000060376	BCKDHA	ENSG00000248098	92.3767	Bckdha
ENSMUSG00000060429	SNTB1	ENSG00000172164	92.7374	Sntb1
ENSMUSG00000060586				H2-Eb1
ENSMUSG00000060675	PLAAT3	ENSG00000176485	70.8333	Plaat3
ENSMUSG00000060726				Tmsb15a
ENSMUSG00000060802	B2M	ENSG00000166710	66.3866	B2m
ENSMUSG00000061232				H2-K1
ENSMUSG00000062661	NCS1	ENSG00000107130	100	Ncs1
ENSMUSG00000062866	PHACTR2	ENSG00000112419	81.8038	Phactr2
ENSMUSG00000063021				H2ac15
ENSMUSG00000063796	SLC22A8	ENSG00000149452	78.0261	Slc22a8
ENSMUSG00000063931	PEPD	ENSG00000124299	89.0467	Pepd
ENSMUSG00000064065	IPCEF1	ENSG00000074706	79.5122	Ipcef1
ENSMUSG00000064147	RAB44	ENSG00000255587	62.7955	Rab44
ENSMUSG00000064215				Ifi27
ENSMUSG00000065952				Rps23rg1
ENSMUSG00000066057				Gm1976
ENSMUSG00000066363	SERPINA3	ENSG00000196136	54.8315	Serpina3f
ENSMUSG00000066677	PYHIN1	ENSG00000163564	14.966	Ifi208
ENSMUSG00000066677	IFI16	ENSG00000163565	14.4558	Ifi208
ENSMUSG00000067149	JCHAIN	ENSG00000132465	75.4717	Jchain
ENSMUSG00000067341	HLA-DRB1	ENSG00000196126	58.5366	H2-Eb2
ENSMUSG00000067341	HLA-DRB5	ENSG00000198502	57.4913	H2-Eb2
ENSMUSG00000068227	IL2RB	ENSG00000100385	58.256	Il2rb
ENSMUSG00000068252	APOL2	ENSG00000128335	39.5664	Apol7b
ENSMUSG00000068252	APOL4	ENSG00000100336	33.0623	Apol7b
ENSMUSG00000068252	APOL3	ENSG00000128284	40.6504	Apol7b
ENSMUSG00000068252	APOL1	ENSG00000100342	34.6883	Apol7b
ENSMUSG00000068606				Gm4841
ENSMUSG00000068854	H2BC11	ENSG00000124635	97.619	H2bc21
ENSMUSG00000068923	SYT11	ENSG00000132718	95.3488	Syt11
ENSMUSG00000069196				Gm10161
ENSMUSG00000069255	DUSP22	ENSG00000112679	90.7317	Dusp22
ENSMUSG00000069265	H3C12	ENSG00000197153	100	H3c1
ENSMUSG00000069267	H3C14	ENSG00000203811	100	H3c2
ENSMUSG00000069273	H3C14	ENSG00000203811	100	H3c6
ENSMUSG00000069300	H2BC13	ENSG00000185130	99.2064	H2bc11
ENSMUSG00000069678	PCGF1	ENSG00000115289	98.0695	Pcgf1
ENSMUSG00000069805	FBP1	ENSG00000165140	84.9112	Fbp1
ENSMUSG00000069808	TLCD3A	ENSG00000167695	73.1517	Tlcd3a
ENSMUSG00000069833	AHNAK	ENSG00000124942	63.4017	Ahnak
ENSMUSG00000069874	IRGM	ENSG00000237693	23.8329	Irgm2
ENSMUSG00000070167	SNORA57	ENSG00000206597	89.1892	Snora57
ENSMUSG00000070315				4930581F22Rik
ENSMUSG00000070327	RNF213	ENSG00000173821	67.3331	Rnf213
ENSMUSG00000070427	IL18BP	ENSG00000137496	57.732	Il18bp
ENSMUSG00000070501	PYHIN1	ENSG00000163564	34.2466	Ifi214
ENSMUSG00000070501	IFI16	ENSG00000163565	36.0731	Ifi214
ENSMUSG00000070972	DNAJC25	ENSG00000059769	91.5966	Dnajc25
ENSMUSG00000071648	ROM1	ENSG00000149489	84.3305	Rom1
ENSMUSG00000072109				A530040E14Rik
ENSMUSG00000072235	TUBA1A	ENSG00000167552	100	Tuba1a
ENSMUSG00000072620	SLFN12	ENSG00000172123	49.7355	Slfn2
ENSMUSG00000072620	SLFN12L	ENSG00000205045	50.7937	Slfn2
ENSMUSG00000072774				Zfp951
ENSMUSG00000072919	NOXRED1	ENSG00000165555	59.8361	Noxred1
ENSMUSG00000073274				Gm14636
ENSMUSG00000073405				H2-T-ps
ENSMUSG00000073421	HLA-DQB2	ENSG00000232629	72.0755	H2-Ab1
ENSMUSG00000073433	ARHGDIG	ENSG00000242173	78.2222	Arhgdig
ENSMUSG00000073555				Iigp1c
ENSMUSG00000073902				Gvin3
ENSMUSG00000073910	MOB3B	ENSG00000120162	98.1481	Mob3b
ENSMUSG00000073987	GGH	ENSG00000137563	70.0315	Ggh
ENSMUSG00000074071				Fam169b
ENSMUSG00000074151	NLRC5	ENSG00000140853	62.3499	Nlrc5
ENSMUSG00000074227	SPINT2	ENSG00000167642	70.2381	Spint2
ENSMUSG00000074892	B3GALT5	ENSG00000183778	71.7533	B3galt5
ENSMUSG00000075010				AW112010
ENSMUSG00000075376	RC3H2	ENSG00000056586	95.6192	Rc3h2
ENSMUSG00000075602	LY6S	ENSG00000291309	39.5522	Ly6a
ENSMUSG00000076498	TRBC1	ENSG00000211751	79.1908	Trbc2
ENSMUSG00000076498	TRBC2	ENSG00000211772	80.3468	Trbc2
ENSMUSG00000076613				Ighg2b
ENSMUSG00000076757				Trgc4
ENSMUSG00000078616	TRIM5	ENSG00000132256	44.4444	Trim30c
ENSMUSG00000078853	IRGM	ENSG00000237693	21.9858	Igtp
ENSMUSG00000078920				Ifi47
ENSMUSG00000078922				Tgtp1
ENSMUSG00000079017				Ifi27l2a
ENSMUSG00000079018	LY6S	ENSG00000291309	27.8912	Ly6c1
ENSMUSG00000079029				Eif1ad7
ENSMUSG00000079186	GZMB	ENSG00000100453	60.8871	Gzmc
ENSMUSG00000079227	CCR5	ENSG00000160791	81.9209	Ccr5
ENSMUSG00000079339	IFIT1B	ENSG00000204010	57.8723	Ifit1bl1
ENSMUSG00000079363	GBP6	ENSG00000183347	63.0745	Gbp4
ENSMUSG00000079445	B3GNT7	ENSG00000156966	85.6423	B3gnt7
ENSMUSG00000079547	HLA-DMB	ENSG00000242574	71.6475	H2-DMb1
ENSMUSG00000081613				Gm12109
ENSMUSG00000082292				Gm12250
ENSMUSG00000084304				Gm6142
ENSMUSG00000085823				Gm13012
ENSMUSG00000086527				Gm15856
ENSMUSG00000087049				Bach2it1
ENSMUSG00000087083				Gm15083
ENSMUSG00000087331				1810021B22Rik
ENSMUSG00000087348				Gm15582
ENSMUSG00000089663				Gm15651
ENSMUSG00000089988				Gm16238
ENSMUSG00000090214				Gm15657
ENSMUSG00000090556	OR2H2	ENSG00000204657	80.4487	Or2h2b-ps1
ENSMUSG00000090556	OR2H1	ENSG00000204688	80.1282	Or2h2b-ps1
ENSMUSG00000090942				F830016B08Rik
ENSMUSG00000090958	LRRC32	ENSG00000137507	79.3363	Lrrc32
ENSMUSG00000091649	PHF11	ENSG00000136147	55.0725	Phf11b
ENSMUSG00000091996	SMIM35	ENSG00000255274	88.2353	Smim35
ENSMUSG00000092060	BEND4	ENSG00000188848	87.8004	Bend4
ENSMUSG00000093507				Gm20627
ENSMUSG00000094796				BC147527
ENSMUSG00000095115	ITPRIPL2	ENSG00000205730	85.4206	Itpripl2
ENSMUSG00000095930	NIM1K	ENSG00000177453	91.5138	Nim1k
ENSMUSG00000096054	SYNE1	ENSG00000131018	84.8846	Syne1
ENSMUSG00000096188	CMTM4	ENSG00000183723	95.6731	Cmtm4
ENSMUSG00000097157				Gm26512
ENSMUSG00000097174				Gm4890
ENSMUSG00000097194				9330175E14Rik
ENSMUSG00000097327				E030030I06Rik
ENSMUSG00000097621				Gm26562
ENSMUSG00000098090				2700099C18Rik
ENSMUSG00000098243				Gm4258
ENSMUSG00000099413				Gm17767
ENSMUSG00000102064				Gm28625
ENSMUSG00000103423				Gm5845
ENSMUSG00000103749	PCDHGB5	ENSG00000276547	84.3413	Pcdhgb5
ENSMUSG00000104399				Gm37963
ENSMUSG00000104713	GBP6	ENSG00000183347	69.0671	Gbp6
ENSMUSG00000104941				Gm8953
ENSMUSG00000105504	GBP5	ENSG00000154451	66.2712	Gbp5
ENSMUSG00000106543				Gm43378
ENSMUSG00000106874				Gm20186
ENSMUSG00000107121				1110006O24Rik
ENSMUSG00000109251				E230032D23Rik
ENSMUSG00000109613				Gm45405
ENSMUSG00000110206	FLT3LG	ENSG00000090554	56.8841	Flt3l
ENSMUSG00000110424				Zbed5-ps
ENSMUSG00000111118				Gm6545
ENSMUSG00000111820				Gm36120
ENSMUSG00000112122				Gm47628
ENSMUSG00000112544				Gm48089
ENSMUSG00000113424				Gm48161
ENSMUSG00000113817				Gm21056
ENSMUSG00000113985				9130015A21Rik
ENSMUSG00000114051				Gm48008
ENSMUSG00000114916				4930572O13Rik
ENSMUSG00000115582				Gm48953
ENSMUSG00000115920				Gm18283
ENSMUSG00000116962				Gm19000
ENSMUSG00000116987				Gm49625
ENSMUSG00000117655				6720468P15Rik
ENSMUSG00000118376				Gm9926
